-9.999999999998859627e-04
-5.715392283325490652e+00
6.852225421357738711e+00
3.526648978164662385e+00
2.254382402242267602e+00
2.498576301594968463e+00
8.591677207068897371e-01
5.484965039328473679e+00
1.159106277049415157e+00
2.775313111862819593e+00
1.634750018275873129e-01
1.701500232654778566e+00
4.908554919730657301e-02
9.587615443570393636e-02
2.516321121324315291e-01
2.326319644366391159e+00
2.408547825878586401e+00
1.072156476859544405e+00
1.571947603141552741e-01
4.205431609159044348e-01
2.895475201120474851e-01
2.705513369780832900e+00
1.846642053541439843e+00
3.908588005015571909e-01
1.555256133056502066e-01
1.851353470341674523e-01
2.401595471242306434e+00
1.157546243290814153e-01
5.875513272250294072e+00
7.261313565647496304e+00
8.151926293695504810e+00
1.669706476963467523e+00
1.707598145523459232e+00
1.528880806294672601e+00
1.202628752398614553e+00
3.927999294036463862e-01
2.188616700498589029e-01
4.133338051622355458e+00
2.503947429485867904e+00
1.993613829187031117e+00
1.690825061561127690e-04
6.260133551790381112e-01
2.589432475592325922e+00
2.896950446179374694e+00
1.149234168805272072e+00
1.597924620580935514e-03
3.447802343089641924e-02
2.708619784269524766e-01
3.790076639788068080e-01
5.565421488065444011e-01
2.100491934394216553e+00
2.259102913278305813e-01
1.026909200911652276e+00
1.256817052738838092e-01
5.175387410460988713e-01
1.869162040833163729e+00
2.556006423520522208e+00
4.069072531566185980e+00
6.927674429264978062e-02
1.934243319180521503e+00
8.643440087897092663e-04
9.682795160552196689e-01
2.392924336427483478e+00
6.529649688406434116e+00
1.685924254788954801e+00
1.162363120006417105e+01
2.786344662440813913e+00
2.194590726820218496e+00
1.632402471191634619e-01
1.154361469391199796e-01
5.613301963238193082e-01
2.141089519094662320e-03
2.517034121665774560e+00
3.325129162578595476e+00
3.039539279913863745e-01
3.745786875600456978e-01
2.266905903822471480e-01
1.448368297349567069e+00
2.868754517641712298e-01
2.245853817734803748e+00
1.252565477002651473e-01
2.162080062254033042e+00
1.185536861121946027e-02
4.292235963411908384e-01
9.633181117496955603e-02
1.129635695019139074e+00
1.540611323849791492e-01
9.135807965953500753e-01
1.020293113545752833e-01
3.956154908861601038e-01
1.428599289046571297e+00
1.289664881881098735e+00
2.963250227552663763e+00
9.782835930111637157e-02
1.744977069250458923e+00
1.010114338995810913e-02
9.231248944818264413e-01
2.147939874281738160e+00
3.278699603595648604e+00
7.293237791195567032e-01
6.462629013664785482e+00
1.330882698746010062e+00
4.318730507894781745e+00
6.151991581606867099e-01
1.232188796618472360e+00
2.468267197895695347e-02
9.148055736748589295e-01
2.215473229103769981e+00
2.022721835766314591e+00
1.262506644789514798e+00
1.021888019198852859e+00
1.419906024863063942e+00
4.621769042229276203e-01
4.519274289130910560e+00
8.172898594197297584e-01
4.247667327774929703e-03
6.413160437225080557e-01
8.474968971436214193e-02
4.093026719266412705e-01
3.146067940625744130e-01
1.287129487685640061e+00
1.798828898107476260e-01
7.937263709243268517e-01
4.653126997333500992e-02
3.646000616454911913e-01
1.040897226496360559e-03
1.152380970854617326e+00
8.774795516106902171e-02
1.974829958095344118e+00
3.366804014226589370e+00
1.389706440614694449e-01
1.446247166247652371e+00
1.819056231598537465e+00
2.504704807163756208e-01
6.499624903066464343e-02
4.903133625909902982e+00
1.087863089274568873e+00
3.613390484381431733e+00
5.221496746809408673e-01
8.547884226938714525e-01
4.628519872929257625e-04
2.433035922753168934e-01
9.206034544631261918e-01
1.646926946735521202e+00
1.871585153358915843e+00
3.433104142514539769e-01
2.531008311096453328e-02
1.582180393410264507e+00
2.807347535853158549e-01
1.216065303275572163e+00
1.833891504081500146e-02
6.991917389547315231e-01
5.307494481281953280e-02
6.808660164550011107e-01
2.642898130247241517e-01
1.495850493203452203e+00
3.992894997513638522e-01
1.188612475154725789e+00
2.399490786703126557e-02
3.690559612675965440e-01
3.777683062527604618e-03
8.142916920848237705e-01
1.294050363276132987e-01
2.063590376108030977e+00
2.190182037067507359e-01
2.096865868575831460e+00
3.202383468680068401e-01
1.142548390349005905e+00
4.076768918650030216e+00
9.174892188676210258e-01
8.312140125532415880e+00
1.896467855247775169e+00
4.015421632518099138e+00
5.701953950367180113e-01
8.848977814803161701e-01
8.471004262627203699e-03
6.414080941296878002e-01
1.688421900884010229e+00
2.809025655855822645e+00
2.674831822826941430e+00
2.137632315843602127e-03
1.069714529041453479e-03
2.780823081501680338e+00
5.777235663574951108e-01
1.577590971002285736e+00
3.973268985726931268e-02
8.744385188671693898e-01
4.523559790750723841e-02
8.857143954858250892e-04
9.069505377231209531e-01
1.845194018931864743e+00
9.506493293569571179e-01
1.570903718404133675e+00
2.094851526903802191e-02
6.619253725404000699e-01
9.060817397102850779e-02
1.263515707028229462e+00
1.172166279063641958e-01
1.969790530235431048e+00
1.909400144530191690e-01
2.074617615961347639e+00
1.910836114017415432e-01
8.627859952956361544e-01
4.904219471939016195e+00
1.095623902285937312e+00
7.668637679126016238e+00
1.603973742513059575e+00
1.750189185498685296e+00
1.141127948802036080e-01
6.527612009337481203e-01
1.761197860434262187e-03
9.864457324479902756e-01
1.861361592958463262e+00
2.075742413099769923e+00
1.831294971267999117e+00
3.241807688232789531e-01
5.400167074573049286e-02
2.144590198368415912e+00
3.725285627085249129e-01
1.481848313629803071e+00
4.983188091680287868e-02
8.181077685560151913e-01
3.495001865846563555e-02
5.850149403760218365e-05
9.000472207556343696e-01
5.325373999267576375e-01
1.444136164269230749e+00
1.533346926328551033e-02
3.897814123459472091e-01
6.390444357733826575e-02
6.831037539461981556e-01
1.811319258871859350e-01
2.101605667951966794e+00
3.540067097345278135e+00
7.218067575273710013e-01
2.715956469192207567e+00
4.574045578038024584e-01
1.069402751707078103e+00
2.764934959103781953e+00
5.083355820730703911e-01
7.742084748216105261e+00
1.822879330710980073e+00
5.002210920895317159e+00
7.693095297115125630e-01
1.161452504701757649e+00
1.252465440680536335e-02
3.897036715616599700e-01
1.359206108896103604e+00
3.173436737880724223e+00
2.751454089937365399e+00
1.930529199350447533e-02
1.144140660281501437e-03
3.408482629832633393e+00
6.470413335485692974e-01
2.132089489995403930e+00
1.159585670800304946e-01
1.182355905768197601e-01
5.781039553115377982e-01
1.072561400440248947e-01
1.231745555695988870e-01
1.296974048825480397e+00
1.680269787318483532e-01
9.767451348856035498e-01
1.632953569427786800e+00
1.247856591108878338e-01
1.040697280146644754e+00
7.503854320301531211e-02
1.502280177423723107e+00
8.597869979179541267e-02
